book,character
Harry Potter and the Half-Blood Prince,Unidentified Gryffindor fourth year boy
Harry Potter and the Half-Blood Prince,Libatius Borage
Harry Potter and the Half-Blood Prince,Hector Dagworth-Granger
Harry Potter and the Half-Blood Prince,Abraxas Malfoy
Harry Potter and the Half-Blood Prince,Humphrey Belcher
Harry Potter and the Half-Blood Prince,Bob Ogden
Harry Potter and the Half-Blood Prince,Marvolo Gaunt
Harry Potter and the Half-Blood Prince,Morfin Gaunt
Harry Potter and the Half-Blood Prince,Cecilia
Harry Potter and the Half-Blood Prince,Tom Riddle's chestnut horse
Harry Potter and the Half-Blood Prince,Mr Patil
Harry Potter and the Half-Blood Prince,Mrs Patil
Harry Potter and the Half-Blood Prince,Mr Midgen
Harry Potter and the Half-Blood Prince,Mrs Abbott
Harry Potter and the Half-Blood Prince,Demelza Robins
Harry Potter and the Half-Blood Prince,Jimmy Peakes
Harry Potter and the Half-Blood Prince,Ritchie Coote
Harry Potter and the Half-Blood Prince,Melinda Bobbin
Harry Potter and the Half-Blood Prince,Leanne
Harry Potter and the Half-Blood Prince,Caractacus Burke
Harry Potter and the Half-Blood Prince,Unidentified Wool's Orphanage girl
Harry Potter and the Half-Blood Prince,Mrs Cole
Harry Potter and the Half-Blood Prince,Martha
Harry Potter and the Half-Blood Prince,Billy Stubbs
Harry Potter and the Half-Blood Prince,Eric Whalley
Harry Potter and the Half-Blood Prince,Billy Stubbs's Rabbit
Harry Potter and the Half-Blood Prince,Amy Benson
Harry Potter and the Half-Blood Prince,Dennis Bishop
Harry Potter and the Half-Blood Prince,Muriel
Harry Potter and the Half-Blood Prince,Vaisey
Harry Potter and the Half-Blood Prince,Urquhart
Harry Potter and the Half-Blood Prince,Harper
Harry Potter and the Half-Blood Prince,Romilda Vane's grandmother
Harry Potter and the Half-Blood Prince,Eldred Worple
Harry Potter and the Half-Blood Prince,Sanguini
Harry Potter and the Half-Blood Prince,Gawain Robards
Harry Potter and the Half-Blood Prince,Fergus
Harry Potter and the Half-Blood Prince,Galatea Merrythought
Harry Potter and the Half-Blood Prince,Lestrange
Harry Potter and the Half-Blood Prince,Avery
Harry Potter and the Half-Blood Prince,Golpalott
Harry Potter and the Half-Blood Prince,Scarpin
Harry Potter and the Half-Blood Prince,Wilkie Twycross
Harry Potter and the Half-Blood Prince,Unidentifed Hufflepuff Captain
Harry Potter and the Half-Blood Prince,Cadwallader
Harry Potter and the Half-Blood Prince,Hokey
Harry Potter and the Half-Blood Prince,Hepzibah Smith
Harry Potter and the Half-Blood Prince,Hepzibah Smith's Family
Harry Potter and the Half-Blood Prince,Rosier
Harry Potter and the Half-Blood Prince,Mulciber
Harry Potter and the Half-Blood Prince,Octavius Pepper
Harry Potter and the Half-Blood Prince,Unidentified nine-year old
Harry Potter and the Half-Blood Prince,Unidentified nine-year old's grandparents
Harry Potter and the Half-Blood Prince,Montgomery sisters
Harry Potter and the Half-Blood Prince,Montgomery
Harry Potter and the Half-Blood Prince,Montgomery sisters' mother
Harry Potter and the Half-Blood Prince,Odo
Harry Potter and the Half-Blood Prince,Katie Bell's father
Harry Potter and the Half-Blood Prince,Katie Bell's mother
Harry Potter and the Half-Blood Prince,Bertram Aubrey
Harry Potter and the Half-Blood Prince,Inferi Army of Lord Voldemort
Harry Potter and the Half-Blood Prince,Thorfinn Rowle
Harry Potter and the Half-Blood Prince,Gibbon
Harry Potter and the Order of the Phoenix,Unnamed Newsreader
Harry Potter and the Order of the Phoenix,Bungy
Harry Potter and the Order of the Phoenix,Mary Dorkins
Harry Potter and the Order of the Phoenix,Mrs Number Seven
Harry Potter and the Order of the Phoenix,Mark Evans
Harry Potter and the Order of the Phoenix,Two Dementors
Harry Potter and the Order of the Phoenix,Mr Prentice
Harry Potter and the Order of the Phoenix,Nymphadora Tonks
Harry Potter and the Order of the Phoenix,Kingsley Shacklebolt
Harry Potter and the Order of the Phoenix,Elphias Doge
Harry Potter and the Order of the Phoenix,Emmeline Vance
Harry Potter and the Order of the Phoenix,Sturgis Podmore
Harry Potter and the Order of the Phoenix,Hestia Jones
Harry Potter and the Order of the Phoenix,Edward Tonks
Harry Potter and the Order of the Phoenix,Andromeda Tonks
Harry Potter and the Order of the Phoenix,Kreacher
Harry Potter and the Order of the Phoenix,Walburga Black
Harry Potter and the Order of the Phoenix,Phineas Nigellus Black
Harry Potter and the Order of the Phoenix,Kreacher's mother
Harry Potter and the Order of the Phoenix,12 Grimmauld Place Doxies
Harry Potter and the Order of the Phoenix,Nottingham Goblin Family
Harry Potter and the Order of the Phoenix,Ragnok
Harry Potter and the Order of the Phoenix,Will
Harry Potter and the Order of the Phoenix,Warty Harris
Harry Potter and the Order of the Phoenix,Millicent Bagnold
Harry Potter and the Order of the Phoenix,Fleamont Potter
Harry Potter and the Order of the Phoenix,Euphemia Potter
Harry Potter and the Order of the Phoenix,Alphard Black
Harry Potter and the Order of the Phoenix,Orion Black
Harry Potter and the Order of the Phoenix,Regulus Black
Harry Potter and the Order of the Phoenix,Araminta Meliflua
Harry Potter and the Order of the Phoenix,Elladora Black
Harry Potter and the Order of the Phoenix,Arcturus Black III[1]
Harry Potter and the Order of the Phoenix,12 Grimmauld Place Ghoul
Harry Potter and the Order of the Phoenix,12 Grimmauld Place Boggart
Harry Potter and the Order of the Phoenix,Rufus Scrimgeour
Harry Potter and the Order of the Phoenix,Amelia Bones
Harry Potter and the Order of the Phoenix,Eric Munch
Harry Potter and the Order of the Phoenix,Bob
Harry Potter and the Order of the Phoenix,Dolores Umbridge
Harry Potter and the Order of the Phoenix,Wilbert Slinkhard
Harry Potter and the Order of the Phoenix,Marlene McKinnon
Harry Potter and the Order of the Phoenix,Benjy Fenwick
Harry Potter and the Order of the Phoenix,Edgar Bones
Harry Potter and the Order of the Phoenix,Caradoc Dearborn
Harry Potter and the Order of the Phoenix,Gideon Prewett
Harry Potter and the Order of the Phoenix,Fabian Prewett
Harry Potter and the Order of the Phoenix,Dorcas Meadowes
Harry Potter and the Order of the Phoenix,Luna Lovegood
Harry Potter and the Order of the Phoenix,Anthony Goldstein
Harry Potter and the Order of the Phoenix,Doris Purkiss
Harry Potter and the Order of the Phoenix,Stubby Boardman
Harry Potter and the Order of the Phoenix,Xenophilius Lovegood
Harry Potter and the Order of the Phoenix,Hogwarts Thestral herd
Harry Potter and the Order of the Phoenix,Euan Abercrombie
Harry Potter and the Order of the Phoenix,Rose Zeller
Harry Potter and the Order of the Phoenix,Dean Thomas's mother
Harry Potter and the Order of the Phoenix,Dean Thomas's father
Harry Potter and the Order of the Phoenix,Patricia Stimpson
Harry Potter and the Order of the Phoenix,Kenneth Towler
Harry Potter and the Order of the Phoenix,Inigo Imago
Harry Potter and the Order of the Phoenix,Care of Magical Creatures Bowtruckles
Harry Potter and the Order of the Phoenix,Lachlan the Lanky
Harry Potter and the Order of the Phoenix,Vicky Frobisher
Harry Potter and the Order of the Phoenix,Geoffrey Hooper
Harry Potter and the Order of the Phoenix,Wilfred the Wistful
Harry Potter and the Order of the Phoenix,Mrs Chang
Harry Potter and the Order of the Phoenix,Donaghan Tremlett
Harry Potter and the Order of the Phoenix,Griselda Marchbanks
Harry Potter and the Order of the Phoenix,Tiberius Ogden
Harry Potter and the Order of the Phoenix,Cassandra Trelawney
Harry Potter and the Order of the Phoenix,Marietta Edgecombe
Harry Potter and the Order of the Phoenix,Michael Corner
Harry Potter and the Order of the Phoenix,Zacharias Smith
Harry Potter and the Order of the Phoenix,Unidentified Gryffindor boy
Harry Potter and the Order of the Phoenix,Unidentified Gryffindor boy's friend
Harry Potter and the Order of the Phoenix,Unidentified Gryffindor girl
Harry Potter and the Order of the Phoenix,Gargoyles at the staff room entrance
Harry Potter and the Order of the Phoenix,Barnabus the Barmy
Harry Potter and the Order of the Phoenix,Mr Edgecombe
Harry Potter and the Order of the Phoenix,Madam Edgecombe
Harry Potter and the Order of the Phoenix,Mr Chang
Harry Potter and the Order of the Phoenix,Ladislaw Zamojski
Harry Potter and the Order of the Phoenix,Karkus
Harry Potter and the Order of the Phoenix,Karkus' wife
Harry Potter and the Order of the Phoenix,Golgomath
Harry Potter and the Order of the Phoenix,Tenebrus
Harry Potter and the Order of the Phoenix,Neville Longbottom's grandfather
Harry Potter and the Order of the Phoenix,Andrew Kirke
Harry Potter and the Order of the Phoenix,Jack Sloper
Harry Potter and the Order of the Phoenix,Everard
Harry Potter and the Order of the Phoenix,Dilys Derwent
Harry Potter and the Order of the Phoenix,Elfrida Cragg
Harry Potter and the Order of the Phoenix,Dexter Fortescue
Harry Potter and the Order of the Phoenix,Unidentified female Head
Harry Potter and the Order of the Phoenix,Ventriloquist dummy at Purge and Dowse
Harry Potter and the Order of the Phoenix,St Mungo's Welcome Witch
Harry Potter and the Order of the Phoenix,Dai Llewellyn
Harry Potter and the Order of the Phoenix,Hippocrates Smethwyck
Harry Potter and the Order of the Phoenix,Augustus Pye
Harry Potter and the Order of the Phoenix,Urquhart Rackharrow
Harry Potter and the Order of the Phoenix,Unidentified man in Mr Weasley's ward
Harry Potter and the Order of the Phoenix,Unidentified women in Mr Weasley's ward
Harry Potter and the Order of the Phoenix,Willy Widdershins
Harry Potter and the Order of the Phoenix,Portrait of a Healer in St Mungo's Hospital
Harry Potter and the Order of the Phoenix,Miriam Strout
Harry Potter and the Order of the Phoenix,Janus Thickey
Harry Potter and the Order of the Phoenix,Agnes
Harry Potter and the Order of the Phoenix,Agnes's son
Harry Potter and the Order of the Phoenix,Puddifoot
Harry Potter and the Order of the Phoenix,Roger Davies' date
Harry Potter and the Order of the Phoenix,Summerby
Harry Potter and the Order of the Phoenix,Tobias Snape
Harry Potter and the Order of the Phoenix,Eileen Prince
Harry Potter and the Order of the Phoenix,John Dawlish
Harry Potter and the Order of the Phoenix,Stebbins
Harry Potter and the Order of the Phoenix,Mr Montague
Harry Potter and the Order of the Phoenix,Mrs Montague
Harry Potter and the Order of the Phoenix,Bradley
Harry Potter and the Order of the Phoenix,Grawp
Harry Potter and the Order of the Phoenix,Magorian
Harry Potter and the Order of the Phoenix,Unidentified hard-faced grey centaur
Harry Potter and the Order of the Phoenix,Chambers
Harry Potter and the Order of the Phoenix,Eddie Carmichael
Harry Potter and the Order of the Phoenix,Harold Dingle
Harry Potter and the Order of the Phoenix,Daphne Greengrass
Harry Potter and the Order of the Phoenix,Tofty
Harry Potter and the Order of the Phoenix,Pierre Bonaccord
Harry Potter and the Order of the Phoenix,An unidentified sixth year girl
Harry Potter and the Order of the Phoenix,Unidentified centaur
Harry Potter and the Order of the Phoenix,Unidentified bearded centaur
Harry Potter and the Order of the Phoenix,Unidentified dun-coloured centaur
Harry Potter and the Order of the Phoenix,Unidentified snow white centaur
Harry Potter and the Order of the Phoenix,Unidentified thestrals
Harry Potter and the Order of the Phoenix,Jugson
Harry Potter and the Order of the Phoenix,Unidentified female Seer
Harry Potter and the Order of the Phoenix,Unidentified male Seer
Harry Potter and the Order of the Phoenix,Williamson
Harry Potter and the Prisoner of Azkaban,Wendelin the Weird
Harry Potter and the Prisoner of Azkaban,Unidentified Hogwarts owl
Harry Potter and the Prisoner of Azkaban,Fleetwood
Harry Potter and the Prisoner of Azkaban,Ripper
Harry Potter and the Prisoner of Azkaban,Fubster
Harry Potter and the Prisoner of Azkaban,Stan Shunpike
Harry Potter and the Prisoner of Azkaban,Ernie Prang
Harry Potter and the Prisoner of Azkaban,Sleeping wizard on the Knight Bus
Harry Potter and the Prisoner of Azkaban,Marsh
Harry Potter and the Prisoner of Azkaban,Prime Minister
Harry Potter and the Prisoner of Azkaban,Florean Fortescue
Harry Potter and the Prisoner of Azkaban,Cassandra Vablatsky
Harry Potter and the Prisoner of Azkaban,Magical Menagerie saleswoman
Harry Potter and the Prisoner of Azkaban,Crookshanks
Harry Potter and the Prisoner of Azkaban,Remus Lupin
Harry Potter and the Prisoner of Azkaban,Silvanus Kettleburn
Harry Potter and the Prisoner of Azkaban,Dementor
Harry Potter and the Prisoner of Azkaban,Cadogan
Harry Potter and the Prisoner of Azkaban,Sybill Trelawney
Harry Potter and the Prisoner of Azkaban,Bilius
Harry Potter and the Prisoner of Azkaban,Hogwarts Hippogriff herd
Harry Potter and the Prisoner of Azkaban,Buckbeak
Harry Potter and the Prisoner of Azkaban,Unidentified Muggle woman mentioned in Daily Prophet
Harry Potter and the Prisoner of Azkaban,Staff room Boggart
Harry Potter and the Prisoner of Azkaban,Unidentified Gryffindor girls
Harry Potter and the Prisoner of Azkaban,Binky
Harry Potter and the Prisoner of Azkaban,Lupin's Grindylow
Harry Potter and the Prisoner of Azkaban,Cedric Diggory
Harry Potter and the Prisoner of Azkaban,Lupin's Hinkypunk
Harry Potter and the Prisoner of Azkaban,Davey Gudgeon
Harry Potter and the Prisoner of Azkaban,Ambrosius Flume
Harry Potter and the Prisoner of Azkaban,Ambrosius Flume's wife
Harry Potter and the Prisoner of Azkaban,Rosmerta
Harry Potter and the Prisoner of Azkaban,Peter Pettigrew's mother
Harry Potter and the Prisoner of Azkaban,Derek
Harry Potter and the Prisoner of Azkaban,Unnamed First Year
Harry Potter and the Prisoner of Azkaban,Unnamed Slytherin Fifth Year
Harry Potter and the Prisoner of Azkaban,Septima Vector
Harry Potter and the Prisoner of Azkaban,Cho Chang
Harry Potter and the Prisoner of Azkaban,Roger Davies
Harry Potter and the Prisoner of Azkaban,Security Trolls
Harry Potter and the Prisoner of Azkaban,Cassius Warrington
Harry Potter and the Prisoner of Azkaban,Graham Montague
Harry Potter and the Prisoner of Azkaban,Peregrine Derrick
Harry Potter and the Prisoner of Azkaban,Lucian Bole
Harry Potter and the Prisoner of Azkaban,Unidentified Committee for the Disposal of Dangerous Creatures member
Harry Potter and the Prisoner of Azkaban,Walden Macnair
Harry Potter and the Prisoner of Azkaban,Lyall Lupin
Harry Potter and the Prisoner of Azkaban,Hope Lupin
